stage,trial,epoch,d_token,n_blocks,n_heads,ffn_hidden,dropout,snn_T,snn_tau,snn_v_threshold,snn_v_reset,snn_head_dropout,snn_alpha_init,lr,batch,val_auc,val_prauc,val_recall_at_fpr,val_fpr,val_threshold
stage_a_ft,13,5,32,5,4,192,0.09455612301678623,8,2.0,0.2,0.0,0.1,2.0,0.0016663043128898125,2048,0.8653493429335888,0.11925694651456761,0.4834355828220859,0.04997204005897006,0.032077957
stage_a_ft,14,6,32,3,8,128,0.07424758187235683,8,2.0,0.2,0.0,0.1,2.0,0.0010779860974442384,4096,0.8700211383703642,0.1140373527827669,0.48588957055214727,0.04985765848202938,0.037540436
stage_a_ft,15,3,32,5,4,192,0.14429680848431664,8,2.0,0.2,0.0,0.1,2.0,0.0019060114372665394,1024,0.8507860419701638,0.10517767252043286,0.45337423312883435,0.049889431142290684,0.028571917
stage_a_ft,16,3,32,4,4,256,0.05677461102231558,8,2.0,0.2,0.0,0.1,2.0,0.0027950598177848658,1024,0.8673062951503148,0.11733561402506414,0.4687116564417178,0.04997204005897006,0.022402579
stage_a_ft,17,4,48,4,8,64,0.1213483684742183,8,2.0,0.2,0.0,0.1,2.0,0.002146674628282304,2048,0.8669831028704396,0.11826993165875435,0.4815950920245399,0.04968608611661837,0.031554896
stage_a_ft,18,8,16,3,4,128,0.04321194307835556,8,2.0,0.2,0.0,0.1,2.0,0.0010882712292123774,4096,0.8718340317860711,0.12204382190898236,0.48773006134969327,0.049864013014081644,0.045647264
stage_a_ft,19,1,32,6,8,192,0.003090890833268488,8,2.0,0.2,0.0,0.1,2.0,0.001480145394578296,1024,0.859417757618967,0.10660575621974583,0.4619631901840491,0.04997839459102232,0.030877145
stage_a_ft,20,2,32,5,4,192,0.16212922833554747,8,2.0,0.2,0.0,0.1,2.0,0.0023919007143698985,8192,0.8460540363675717,0.08744017370936241,0.42760736196319016,0.04983224035382035,0.041853145
stage_a_ft,21,2,16,3,4,128,0.047983184547742745,8,2.0,0.2,0.0,0.1,2.0,0.0011304363586310659,4096,0.8417506049670453,0.0733080286765122,0.3901840490797546,0.049578059071729956,0.029951718
stage_a_ft,22,2,16,2,4,128,0.047095325066758495,8,2.0,0.2,0.0,0.1,2.0,0.0008807139921234671,4096,0.8268147315518188,0.0772461056724462,0.41042944785276075,0.049851303949977124,0.039724477
stage_a_ft,23,2,16,3,4,128,0.0812113167665211,8,2.0,0.2,0.0,0.1,2.0,0.0016936595355058206,4096,0.8333178992275696,0.08125686313087038,0.4092024539877301,0.049864013014081644,0.032304198
stage_a_ft,24,2,16,2,4,128,0.035942553541103164,8,2.0,0.2,0.0,0.1,2.0,0.0011805308476292016,4096,0.8475729196197698,0.08725525726087419,0.4325153374233129,0.04974963143714097,0.06609918
stage_a_ft,25,2,16,3,4,128,0.11962078858166558,8,2.0,0.2,0.0,0.1,2.0,0.0018126258159321237,4096,0.8322931354212376,0.07718560753875016,0.39754601226993863,0.04945732296273703,0.02495581
stage_a_ft,26,2,64,2,8,64,0.062358887755477134,8,2.0,0.2,0.0,0.1,2.0,0.0022124941886459996,1024,0.8685675021277937,0.11615747798229889,0.47607361963190187,0.0498703675461339,0.02865464
stage_a_ft,27,3,48,3,4,256,0.0011563161338490544,8,2.0,0.2,0.0,0.1,2.0,0.00043048936983273555,2048,0.8651349768882161,0.10945870394637253,0.4766871165644172,0.04943190483452799,0.041053813
