stage,trial,epoch,d_token,n_blocks,n_heads,ffn_hidden,dropout,snn_T,snn_tau,snn_v_threshold,snn_v_reset,snn_head_dropout,snn_alpha_init,lr,batch,val_auc,val_prauc,val_recall_at_fpr,val_fpr,val_threshold
stage_b_snn,4,8,48,5,8,256,0.2323451810690283,12,1.5772552020475925,0.39262204829862857,0.0,0.051825365087578845,2.8672638282845906,0.0003310248987837527,8192,0.8817169021664042,0.13384548195990315,0.5098159509202455,0.04990849473844746,0.03406177
stage_b_snn,5,7,48,5,8,256,0.2323451810690283,4,3.7392762045140437,0.4488016297885201,0.0,0.25464286271217607,1.3989378653769644,0.001451961742250672,2048,0.8850153565258939,0.13894862934405355,0.5312883435582823,0.04973692237303645,0.048019905
stage_b_snn,6,8,48,5,8,256,0.2323451810690283,4,2.943455383243651,0.23168111942544153,0.0,0.22303161963811877,1.9667068859494234,0.0014058894101634833,8192,0.8857224522069017,0.1348955825390564,0.5190184049079755,0.0498703675461339,0.038809653
stage_b_snn,7,8,48,5,8,256,0.2323451810690283,4,2.9384348936374622,0.3150784234955271,0.0,0.14862517455782528,2.389475933488906,0.0024263071589077437,4096,0.8838889552930991,0.1427310095314807,0.5263803680981595,0.04968608611661837,0.038870953
stage_b_snn,8,4,48,5,8,256,0.2323451810690283,10,1.627025377792345,0.39494826652087667,0.0,0.2339352714625969,1.5287067917189028,0.0004479087360894541,1024,0.8828484143142423,0.13199214369878784,0.5257668711656441,0.04988307661023842,0.026234157
stage_b_snn,9,7,48,5,8,256,0.2323451810690283,6,2.980582211761413,0.3574309444971804,0.0,0.3701610015271388,4.862355544573819,0.001148725887532882,2048,0.8854439989514632,0.14553428454844525,0.5263803680981595,0.0499656855269178,0.031035958
stage_b_snn,10,2,48,5,8,256,0.2323451810690283,12,3.8132385879843596,0.49068749424164576,0.0,0.3522288269294277,5.876714578075215,0.0007039975839134804,2048,0.8755359930831503,0.11700585903574746,0.49141104294478527,0.04979411316150679,0.035029862
stage_b_snn,11,2,48,5,8,256,0.2323451810690283,4,3.9780920700090565,0.10355173950376526,0.0,0.30964012591873885,1.2902976767311516,0.0007357025959195021,1024,0.8643892686533976,0.1040548730585143,0.452760736196319,0.04997839459102232,0.011671108
stage_b_snn,12,2,48,5,8,256,0.2323451810690283,4,3.538406648691959,0.49977755491258213,0.0,0.2845424245999541,1.1454984720791586,0.0018352283504840137,2048,0.8727052576228655,0.11643278369323096,0.5079754601226993,0.04974963143714097,0.06431836
stage_b_snn,13,4,48,5,8,256,0.2323451810690283,8,3.4486411884539314,0.2419660459703009,0.0,0.28702144542743085,3.1442170222762416,0.00030628958709353124,1024,0.8841209619872672,0.13802087072369218,0.5177914110429448,0.04979411316150679,0.027450005
stage_b_snn,14,5,48,5,8,256,0.2323451810690283,10,2.3548397556061498,0.448031490255707,0.0,0.00066322278575498,4.160384967792054,0.0004792620533638195,2048,0.886509117934813,0.14006717685834424,0.5214723926380368,0.04992755833460424,0.044127595
