stage,trial,epoch,d_token,n_blocks,n_heads,ffn_hidden,dropout,snn_T,snn_tau,snn_v_threshold,snn_v_reset,snn_head_dropout,snn_alpha_init,lr,batch,val_auc,val_prauc,val_recall_at_fpr,val_fpr,val_threshold
stage_a_ft,48,2,64,2,8,128,0.10516967149328689,8,2.0,0.2,0.0,0.1,2.0,0.0022044134689992107,1024,0.9355220240617473,0.48519105871690266,0.6992840095465394,0.049889992666177746,0.016655087
stage_a_ft,49,2,48,3,8,192,0.3733067941513802,8,2.0,0.2,0.0,0.1,2.0,0.00058397348593545,2048,0.9293690183959759,0.4742018003002343,0.6801909307875895,0.04996999799986666,0.009352412
stage_a_ft,50,2,16,3,8,256,0.17988716719403586,8,2.0,0.2,0.0,0.1,2.0,0.001058993097252892,2048,0.9263448927621427,0.4428049747637421,0.6766109785202864,0.04953663577571838,0.017680792
stage_a_ft,51,3,48,3,4,256,0.030662641426102307,8,2.0,0.2,0.0,0.1,2.0,0.0006922609514411572,2048,0.9377093496766133,0.4891334662268335,0.7076372315035799,0.04984332288819254,0.026565738
stage_a_ft,52,3,48,2,4,256,0.04114879655030736,8,2.0,0.2,0.0,0.1,2.0,0.0006308722350683062,2048,0.9352277761238179,0.4902109174739621,0.7100238663484487,0.04956330422028135,0.021995677
stage_a_ft,53,2,48,4,4,256,0.06460957323438798,8,2.0,0.2,0.0,0.1,2.0,0.0005294686770619493,2048,0.9344981869117448,0.4832279912205796,0.6939140811455847,0.049316621108073874,0.014418157
stage_a_ft,54,2,48,3,4,256,0.02330969153754267,8,2.0,0.2,0.0,0.1,2.0,0.0008178048516702056,2048,0.9359397030605541,0.48112281300119936,0.6945107398568019,0.04984998999933329,0.024269862
stage_a_ft,55,7,48,2,4,256,0.07968676092138838,8,2.0,0.2,0.0,0.1,2.0,0.0006786277119574151,2048,0.939728575381557,0.49539551526639813,0.7261336515513126,0.04982332155477032,0.029275985
stage_a_ft,56,2,64,2,4,64,0.07682779331196156,8,2.0,0.2,0.0,0.1,2.0,0.0007532905726607042,4096,0.9324923272530022,0.4718661085168875,0.6939140811455847,0.04984998999933329,0.03298994
stage_a_ft,57,2,48,2,8,256,0.1297525572701659,8,2.0,0.2,0.0,0.1,2.0,0.000497171739789506,2048,0.9265532718092104,0.48148257328282207,0.6992840095465394,0.049883325555037,0.012913895
stage_a_ft,58,3,48,2,8,256,0.09728695711702165,8,2.0,0.2,0.0,0.1,2.0,0.0009360517281026871,2048,0.937712263554245,0.489847397349049,0.7070405727923628,0.04980332022134809,0.023845881
stage_a_ft,59,2,64,2,8,256,0.06994425759070752,8,2.0,0.2,0.0,0.1,2.0,0.0006957622145611907,8192,0.9294047546686088,0.47122416416618323,0.6903341288782816,0.04964330955397026,0.030534571
stage_a_ft,60,2,48,2,4,256,0.14758753397664753,8,2.0,0.2,0.0,0.1,2.0,0.0005885401882006919,1024,0.9362885190754962,0.4849006384660049,0.6968973747016707,0.049836655777051805,0.03072058
