stage,trial,epoch,d_token,n_blocks,n_heads,ffn_hidden,dropout,snn_T,snn_tau,snn_v_threshold,snn_v_reset,snn_head_dropout,snn_alpha_init,lr,batch,val_auc,val_prauc,val_recall_at_fpr,val_fpr,val_threshold
stage_a_ft,12,4,16,3,4,256,0.10679642917814776,8,2.0,0.2,0.0,0.1,2.0,0.0027216240940156544,1024,0.8880490081783996,0.154435723676965,0.5312883435582823,0.0499339128666565,0.031655546
stage_a_ft,12,5,16,3,4,256,0.10679642917814776,8,2.0,0.2,0.0,0.1,2.0,0.0027216240940156544,1024,0.8879527233731073,0.15655205975047345,0.5349693251533743,0.04999745818717909,0.02001327
stage_a_ft,12,6,16,3,4,256,0.10679642917814776,8,2.0,0.2,0.0,0.1,2.0,0.0027216240940156544,1024,0.8866999624653775,0.15498651148254428,0.5325153374233129,0.049864013014081644,0.030088216
stage_a_ft,12,7,16,3,4,256,0.10679642917814776,8,2.0,0.2,0.0,0.1,2.0,0.0027216240940156544,1024,0.8877163328315203,0.15406165616783138,0.5294478527607362,0.04974963143714097,0.04754526
stage_a_ft,12,8,16,3,4,256,0.10679642917814776,8,2.0,0.2,0.0,0.1,2.0,0.0027216240940156544,1024,0.8854914922562035,0.15236165697870752,0.5141104294478528,0.04997204005897006,0.036725335
stage_a_ft,13,1,16,3,4,256,0.09626425801130907,8,2.0,0.2,0.0,0.1,2.0,0.002885718502568815,2048,0.8744497053212462,0.11591183607384473,0.49141104294478527,0.04981953128971583,0.012359472
stage_a_ft,13,2,16,3,4,256,0.09626425801130907,8,2.0,0.2,0.0,0.1,2.0,0.002885718502568815,2048,0.8850220307337917,0.14532818446065454,0.5214723926380368,0.04995297646281328,0.06661833
stage_a_ft,13,3,16,3,4,256,0.09626425801130907,8,2.0,0.2,0.0,0.1,2.0,0.002885718502568815,2048,0.8878904119233788,0.154149560261932,0.5300613496932516,0.04998474912307458,0.021818241
stage_a_ft,13,4,16,3,4,256,0.09626425801130907,8,2.0,0.2,0.0,0.1,2.0,0.002885718502568815,2048,0.8865222051520519,0.1509333931748506,0.5282208588957055,0.04989578567434294,0.03751233
stage_a_ft,13,5,16,3,4,256,0.09626425801130907,8,2.0,0.2,0.0,0.1,2.0,0.002885718502568815,2048,0.8874066156682332,0.15408164932738283,0.5300613496932516,0.049889431142290684,0.08814979
stage_a_ft,13,6,16,3,4,256,0.09626425801130907,8,2.0,0.2,0.0,0.1,2.0,0.002885718502568815,2048,0.887268539093861,0.14916867612047238,0.5251533742331288,0.049902140206395204,0.027281577
stage_a_ft,14,1,16,3,4,256,0.14495173439792755,8,2.0,0.2,0.0,0.1,2.0,0.0013820625002169205,4096,0.8429274136228069,0.10842196481829583,0.4588957055214724,0.04971150424482741,0.030190723
stage_a_ft,14,2,16,3,4,256,0.14495173439792755,8,2.0,0.2,0.0,0.1,2.0,0.0013820625002169205,4096,0.879492533307884,0.13511420593464213,0.5030674846625767,0.04997204005897006,0.052281912
