stage,trial,epoch,d_token,n_blocks,n_heads,ffn_hidden,dropout,snn_T,snn_tau,snn_v_threshold,snn_v_reset,snn_head_dropout,snn_alpha_init,lr,batch,val_auc,val_prauc,val_recall_at_fpr,val_fpr,val_threshold
stage_b_head,18,7,64,3,4,192,0.06138306598122504,6,3.1931971031340645,0.2,0.0,0.3079990306700113,3.097224465102392,0.001347545693372103,1024,0.9359287078963577,0.49266113525924854,0.711217183770883,0.049956663777585175,0.060652778
stage_b_head,19,2,64,3,4,192,0.06138306598122504,10,2.696356256709419,0.2,0.0,0.1286768858096203,2.673695706230413,0.0020833161424952725,2048,0.9323952086065881,0.47646957996511524,0.6945107398568019,0.049343289552636845,0.062717065
stage_b_head,20,1,64,3,4,192,0.06138306598122504,12,3.9169168321715393,0.2,0.0,0.20845679192081576,1.5591114428777801,0.0029362024422027303,2048,0.9195803149008661,0.465991183943537,0.6813842482100239,0.04945663044202947,0.008680798
stage_b_head,21,2,64,3,4,192,0.06138306598122504,8,2.943512550026713,0.2,0.0,0.07494061889577804,4.738494911043981,0.001498465697257563,4096,0.9292593989161728,0.4808358888931034,0.6855608591885441,0.04987665844389626,0.033380236
stage_b_head,22,2,64,3,4,192,0.06138306598122504,8,2.9266347806234116,0.2,0.0,0.0014605754450024155,4.487467056949658,0.0018137379985401585,4096,0.923186681021376,0.4745629792743057,0.6825775656324582,0.04994999666644443,0.050600003
stage_b_head,23,2,64,3,4,192,0.06138306598122504,8,3.469660865124154,0.2,0.0,0.09102368138322617,3.9752072829982854,0.0012148496056740602,4096,0.9272996521168236,0.4803286896879717,0.6807875894988067,0.0499766651110074,0.013499927
stage_b_head,24,2,64,3,4,192,0.06138306598122504,4,2.2007080111346324,0.2,0.0,0.04201431362925445,4.8887556772917575,0.0009297853580065839,4096,0.9270163555852013,0.4805512791442896,0.6813842482100239,0.04953663577571838,0.022056071
stage_b_head,25,2,64,3,4,192,0.06138306598122504,8,2.6528464748251346,0.2,0.0,0.15785628649033806,3.582367168411494,0.0022424794257764435,4096,0.9300145586475852,0.4754225466873179,0.6807875894988067,0.049929995333022205,0.026075006
stage_b_head,26,2,64,3,4,192,0.06138306598122504,6,3.1185276908704123,0.2,0.0,0.12456111693616859,4.997672588133939,0.0015319401231798713,1024,0.9365806626567467,0.49351438463512526,0.7076372315035799,0.04993666244416294,0.021907978
stage_b_head,27,2,64,3,4,192,0.06138306598122504,6,2.9458744591778174,0.2,0.0,0.049160353874419464,5.744605617962263,0.0019212928468686514,8192,0.9248231584571827,0.45233127323223593,0.6813842482100239,0.04999666644442963,0.030474313
stage_b_head,28,2,64,3,4,192,0.06138306598122504,8,3.636695583857358,0.2,0.0,0.17885708121223134,4.242311451576795,0.002600340306421612,2048,0.9286150480835555,0.48983742230633787,0.6873508353221957,0.04972998199879992,0.030160552
stage_b_head,29,2,64,3,4,192,0.06138306598122504,6,3.6537848403117033,0.2,0.0,0.23813145155879498,3.8692582218417275,0.0006324611462572468,4096,0.9300783735622152,0.4787272109865164,0.6915274463007159,0.04970331355423695,0.020386882
stage_b_head,30,2,64,3,4,192,0.06138306598122504,4,3.376859369374511,0.2,0.0,0.13133867912093883,3.4655695006345755,0.0014386411157465211,4096,0.932066356134164,0.4809209303760618,0.6897374701670644,0.04994332955530369,0.019614415
